0,1,2
119062.0,575747.0,13
1227137.0,575749.0,1
1271587.0,810415.0,25
1227137.0,575746.0,1
1271587.0,576540.0,1
1227137.0,1421292.0,1
1227137.0,1421292.0,1
1271587.0,1422085.0,1
1271587.0,1648976.0,25
1227137.0,2143841.0,1
1227137.0,2143842.0,1
1271587.0,2144635.0,1
1271587.0,2364382.0,25
1227137.0,5175863.0,1
1227137.0,5175863.0,1
1271587.0,5176656.0,1
1271587.0,5417834.0,25
198042.0,605063.0,13
174945.0,237215.0,1
174943.0,27536.0,1
7103202.0,84956.0,1
7103202.0,84956.0,1
7103202.0,297323.0,1
609813.0,816227.0,1
609813.0,816227.0,1
675922.0,1291993.0,25
4558267.0,816227.0,1
4558267.0,816227.0,1
4637149.0,1291993.0,25
8452015.0,140866.0,13
269.0,1.0,1
174945.0,237215.0,1
174945.0,5773589.0,17
174945.0,6442593.0,1
174943.0,27536.0,1
9655840.0,1942296.0,5
1130300.0,1535112.0,5
1452562.0,2386013.0,9
1749425.0,3389312.0,1
2043113.0,2947988.0,1
1606550.0,3086100.0,1
1931988.0,2760663.0,1
1593850.0,2898775.0,1
1744663.0,2573338.0,1
1192212.0,3176588.0,1
1593850.0,2386013.0,1
1238250.0,2989263.0,1
1408112.0,2198688.0,1
1258887.0,2801938.0,1
892175.0,2363788.0,1
1144587.0,2619375.0,1
766762.0,4502150.0,1
214313.0,3644900.0,1
1927225.0,4105275.0,1
1574800.0,3902075.0,1
2127250.0,3263900.0,1
174625.0,1998663.0,1
174625.0,1211160.0,1
3040063.0,1998663.0,1
3040063.0,1581150.0,1
5672137.0,3117850.0,13
5672137.0,3465512.0,13
6743700.0,3470275.0,13
3929062.0,3519487.0,13
3049588.0,2462213.0,13
3929062.0,2706688.0,13
3929062.0,3113088.0,13
3929062.0,2076450.0,13
4695825.0,2767013.0,13
4695825.0,3143250.0,13
4695825.0,3519487.0,13
4695825.0,2390775.0,13
3049588.0,2849563.0,13
3049588.0,2074863.0,13
3049588.0,3462337.0,13
5672137.0,2744788.0,13
5672137.0,2371725.0,13
6743700.0,3122613.0,13
7591425.0,1998663.0,1
7591425.0,1581150.0,1
1584325.0,5322887.0,1
2946400.0,3879850.0,9
3381375.0,3879850.0,9
3929062.0,3879850.0,9
4465637.0,3879850.0,9
5664200.0,3879850.0,9
6099175.0,3879850.0,9
6711950.0,3879850.0,9
7146925.0,3875087.0,9
1584325.0,4430712.0,1
7561263.0,2066925.0,1
5440362.0,5387975.0,1
4273550.0,5387975.0,1
3100388.0,5387975.0,1
6607175.0,5387975.0,1
7891463.0,5387975.0,1
7727950.0,2763838.0,13
7727950.0,3157538.0,13
7727950.0,3478212.0,13
7688263.0,3879850.0,9
8355013.0,3879850.0,9
8710727.0,240787.0,13
119062.0,230188.0,1
308233.0,794646.0,13
4293441.0,2697153.0,13
119062.0,230188.0,1
119062.0,6122854.0,17
6758399.0,878176.0,17
6411498.0,878176.0,1
132376.0,1101418.0,25
228900.0,1466684.0,5
149182.0,1393758.0,1
228900.0,2592787.0,25
7012775.0,1466684.0,5
6928515.0,1393758.0,1
7012774.0,2770587.0,25
4654758.0,1466684.0,5
4590665.0,1393758.0,1
4654758.0,2770587.0,25
2317296.0,1466684.0,5
2245386.0,1393758.0,1
228900.0,1256424.0,9
645337.0,1133316.0,1
7012775.0,1256424.0,9
7337824.0,1133316.0,1
4654758.0,1256424.0,9
5180786.0,1133316.0,1
2317296.0,1256424.0,9
2896368.0,1133316.0,1
2317296.0,2592787.0,25
0.0,0.0,1
119062.0,230188.0,1
366711.0,4718050.0,1
1887538.0,4718050.0,25
366711.0,3875087.0,1
1887538.0,3875087.0,25
1887538.0,3062288.0,25
366711.0,3062288.0,1
366711.0,2036763.0,1
1887538.0,2036763.0,25
1887538.0,3006725.0,9
1887538.0,3819525.0,9
1887538.0,5473700.0,9
1887538.0,1981200.0,9
1887538.0,4660900.0,9
1887538.0,931347.0,1
1887538.0,5530850.0,25
366711.0,5530850.0,1
366711.0,1195387.0,1
1887538.0,1195387.0,25
1887538.0,1154112.0,9
269.0,1.0,1
4632764.0,1131856.0,1
4632764.0,1131856.0,17
4728054.0,1518104.0,17
5526473.0,402339.0,17
174945.0,237215.0,1
174945.0,6575784.0,1
174943.0,27536.0,1
6724650.0,3743325.0,1
6410325.0,2462213.0,1
8502650.0,3743325.0,1
4881562.0,2370138.0,1
8502650.0,2462213.0,1
4881562.0,3651250.0,1
4881562.0,4932362.0,1
8502650.0,5024437.0,1
5948362.0,5024437.0,1
7305675.0,5848350.0,17
7678322.0,1985963.0,9
7485763.0,2714625.0,17
7407747.0,3262995.0,9
7215188.0,3991657.0,17
7686960.0,4549776.0,9
7494400.0,5278439.0,17
174945.0,1131856.0,1
196850.0,1518104.0,17
3267075.0,2914650.0,9
3267075.0,4276725.0,9
3267075.0,3810000.0,9
3267075.0,5200650.0,9
3267075.0,4743450.0,9
3267075.0,3352800.0,9
1524000.0,2076450.0,9
1524000.0,5143500.0,9
1524000.0,2324100.0,9
2400300.0,3810000.0,9
2400300.0,4276725.0,9
2400300.0,2914650.0,9
2400300.0,2076450.0,9
1524000.0,4095750.0,9
1524000.0,3581400.0,9
1524000.0,3076575.0,9
1524000.0,4619625.0,9
1524000.0,2162175.0,9
2400300.0,3352800.0,9
2400300.0,5200650.0,9
3267075.0,2505075.0,9
3267075.0,2219325.0,9
2400300.0,4743450.0,9
3267075.0,2076450.0,9
1524000.0,2638425.0,9
2400300.0,2505075.0,9
2400300.0,2219325.0,9
809625.0,2243138.0,9
809625.0,2119313.0,9
809625.0,2481263.0,9
650875.0,2076450.0,9
935037.0,2152650.0,1
1962150.0,2081213.0,1
1047750.0,4791075.0,1
1047750.0,3748087.0,1
1047750.0,2767013.0,1
1090612.0,2390775.0,1
1047750.0,3238500.0,1
1039812.0,5807075.0,1
1047750.0,4267200.0,1
1047750.0,5314950.0,1
1924050.0,2724150.0,1
1244600.0,2028825.0,1
1962150.0,2347913.0,1
2833688.0,2271713.0,1
2795588.0,2619375.0,1
1911350.0,5807075.0,1
1919288.0,5357812.0,1
1919288.0,4914900.0,1
1919288.0,3586162.0,1
1919288.0,4029075.0,1
1919288.0,4471987.0,1
1919288.0,3148013.0,1
2833688.0,2057400.0,1
3657600.0,3595687.0,1
3657600.0,3157538.0,1
341313.0,3238500.0,1
341313.0,2401888.0,1
3657600.0,5357812.0,1
212725.0,1985963.0,1
3657600.0,4914900.0,1
341313.0,2168525.0,1
341313.0,4791075.0,1
3657600.0,4033837.0,1
3649662.0,5807075.0,1
3662362.0,2733675.0,1
341313.0,2868613.0,1
341313.0,2635250.0,1
2782888.0,5807075.0,1
341313.0,3748087.0,1
2790825.0,5343525.0,1
341313.0,4267200.0,1
3657600.0,4471987.0,1
341313.0,5314950.0,1
2790825.0,4881562.0,1
2790825.0,4419600.0,1
3700462.0,2357438.0,1
2790825.0,3490912.0,1
3700462.0,2085975.0,1
2790825.0,3952875.0,1
2790825.0,3043238.0,1
3427707.0,1938564.0,1
838044.0,1938565.0,1
962249.0,1729408.0,17
3564447.0,1729408.0,17
174945.0,1131856.0,17
174625.0,1131887.0,1
196850.0,1517650.0,17
1524000.0,2971800.0,9
2400300.0,5095875.0,9
2400300.0,2486025.0,9
2400300.0,2247900.0,9
2400300.0,2076450.0,9
1524000.0,3848100.0,9
1524000.0,5010150.0,9
1524000.0,4410075.0,9
1524000.0,2200275.0,9
1524000.0,2390775.0,9
1524000.0,2076450.0,9
1524000.0,3371850.0,9
1524000.0,2647950.0,9
3267075.0,3552825.0,9
3267075.0,3133725.0,9
3267075.0,2790825.0,9
3267075.0,5095875.0,9
3267075.0,4543425.0,9
3267075.0,4019550.0,9
3267075.0,2486025.0,9
3267075.0,2076450.0,9
3267075.0,2247900.0,9
2400300.0,4543425.0,9
2400300.0,4019550.0,9
2400300.0,3133725.0,9
2400300.0,3552825.0,9
2400300.0,2790825.0,9
650875.0,2076450.0,9
809625.0,2138363.0,9
809625.0,2295525.0,9
809625.0,2519363.0,9
2833688.0,2071688.0,1
2782888.0,5807075.0,1
2790825.0,3695700.0,1
1911350.0,5807075.0,1
1919288.0,4776787.0,1
1919288.0,4257675.0,1
1925638.0,3333750.0,1
1919288.0,2943225.0,1
1962150.0,2319338.0,1
3657600.0,3714750.0,1
1047750.0,5248275.0,1
1047750.0,4619625.0,1
1047750.0,4038600.0,1
1047750.0,3519487.0,1
1054100.0,3081338.0,1
1090612.0,2719388.0,1
212725.0,1985963.0,1
341313.0,3519487.0,1
341313.0,5248275.0,1
1039812.0,5807075.0,1
341313.0,4619625.0,1
341313.0,4038600.0,1
341313.0,3101975.0,1
341313.0,2868613.0,1
341313.0,2635250.0,1
3657600.0,5295900.0,1
3700462.0,2562225.0,1
1919288.0,5310187.0,1
2797175.0,3252787.0,1
1919288.0,3776662.0,1
2790825.0,4729162.0,1
1962150.0,2609850.0,1
1962150.0,2085975.0,1
341313.0,2401888.0,1
3663950.0,3271837.0,1
3657600.0,4743450.0,1
3700462.0,2290763.0,1
3657600.0,4210050.0,1
3700462.0,2886075.0,1
2833688.0,2276475.0,1
3649662.0,5807075.0,1
3700462.0,2076450.0,1
2790825.0,4191000.0,1
2833688.0,2871788.0,1
341313.0,2168525.0,1
2790825.0,5291137.0,1
2833688.0,2547938.0,1
935037.0,2205038.0,1
1244600.0,2047875.0,1
1090612.0,2428875.0,1
3427412.0,1938339.0,1
838200.0,1938336.0,1
962025.0,1728788.0,17
3563937.0,1728788.0,17
174625.0,1131887.0,17
8611668.0,158751.0,13
119062.0,230188.0,1
119062.0,6435725.0,1
319677.0,903665.0,1
397391.0,1466610.0,13
319677.0,903664.0,17
503265.0,1813111.0,13
319676.0,3025460.0,1
319676.0,3025460.0,17
397391.0,3569077.0,13
503265.0,4080107.0,13
4566322.0,3025460.0,1
4566322.0,3025458.0,17
4669637.0,3716980.0,13
2156411.0,1426506.0,25
6428071.0,3623605.0,25
2164432.0,3623605.0,25
269.0,1.0,1
174945.0,237215.0,1
1400175.0,1003300.0,1
1400175.0,1013142.0,1
1500187.0,1354137.0,1
174945.0,6607947.0,1
2703513.0,2262188.0,9
2565400.0,2143125.0,9
2668588.0,2568575.0,9
3101975.0,4933951.0,1
3184525.0,1905000.0,1
2060575.0,2036763.0,1
1509712.0,3632200.0,25
5816600.0,4933951.0,1
1509712.0,3049588.0,1
1509712.0,2249488.0,1
5849937.0,1905000.0,1
4464050.0,4933951.0,1
4541837.0,1905000.0,1
6646863.0,1411958.0,1
6646863.0,1816100.0,9
6646863.0,1869801.0,1
6646863.0,2248082.0,1
6646863.0,2990487.0,1
6646863.0,4119674.0,1
174943.0,27536.0,1
1400175.0,5278170.0,25
8710727.0,240787.0,13
119062.0,230188.0,1
119062.0,1085690.0,5
2230438.0,1085690.0,5
4341812.0,1085690.0,5
6453187.0,1085690.0,5
169862.0,2021998.0,25
2255838.0,2021998.0,25
4391025.0,2021998.0,25
6502400.0,2021998.0,25
119062.0,5476240.0,9
3277392.0,5339079.0,1
414337.0,1133315.0,1
2672751.0,1133315.0,1
4784125.0,1133315.0,1
6895500.0,1133315.0,1
164434.0,1406365.0,1
2451565.0,1406365.0,1
4562623.0,1406365.0,1
6674315.0,1406365.0,1
119062.0,4724400.0,9
3277392.0,4587240.0,1
169862.0,1002348.0,1
770425.0,880110.0,17
6502400.0,1003219.0,1
7102963.0,880110.0,17
4391554.0,1003219.0,1
4992118.0,880110.0,17
2280709.0,1003219.0,1
2881271.0,880110.0,17
169862.0,5527040.0,25
169862.0,4876800.0,25
2255838.0,4876800.0,25
4391025.0,4876800.0,25
6502400.0,4876800.0,25
0.0,0.0,1
633412.0,1266825.0,1
174945.0,237215.0,1
3614737.0,3028950.0,17
3511550.0,4656137.0,17
2468563.0,4297362.0,9
2468563.0,2338388.0,9
2006600.0,5410200.0,1
711200.0,4506912.0,1
2038350.0,2114550.0,1
711200.0,3144838.0,1
2792413.0,2114550.0,1
2760663.0,5410200.0,1
174943.0,27536.0,1
174945.0,237215.0,1
174945.0,6235255.0,17
174945.0,6591141.0,1
3204839.0,3914775.0,9
3204839.0,5219700.0,9
4257675.0,1392237.0,1
4246326.0,3914775.0,1
4403725.0,1870075.0,25
3387725.0,1360487.0,17
3387725.0,1779588.0,1
736600.0,1360487.0,17
736600.0,1779588.0,1
4403725.0,1560512.0,1
4403725.0,1779588.0,1
8545513.0,6435725.0,1
2540000.0,3096140.0,1
2540000.0,230188.0,1
0.0,0.0,1
2667000.0,2324100.0,25
0.0,2240279.0,1
0.0,1905.0,1
0.0,0.0,1
119064.0,230189.0,1
254002.0,914400.0,1
119062.0,6358039.0,1
2219326.0,1079500.0,1
2214563.0,1293812.0,9
336550.0,2414588.0,9
336550.0,3836987.0,9
336550.0,4727575.0,9
336550.0,5437187.0,9
2219326.0,1357312.0,25
2219326.0,2482851.0,25
2219326.0,3937000.0,25
2219326.0,4768851.0,25
2311400.0,5497514.0,25
352427.0,1357315.0,1
352427.0,2482851.0,1
352427.0,3898900.0,1
352427.0,4764087.0,1
352427.0,5468939.0,1
1487487.0,1774825.0,1
1487487.0,2098676.0,1
1511300.0,1901826.0,1
1495425.0,1879601.0,1
1495425.0,2074863.0,1
1873251.0,1901826.0,1
1857375.0,1879601.0,1
1857375.0,2074863.0,1
1692275.0,1901826.0,1
1676400.0,1879601.0,1
1676400.0,2074863.0,1
1487487.0,3367087.0,1
1487487.0,3690937.0,1
1511300.0,3492500.0,1
1495425.0,3471862.0,1
1495425.0,3667126.0,1
1873251.0,3492500.0,1
1857375.0,3471862.0,1
1857375.0,3667126.0,1
1692275.0,3492500.0,1
1676400.0,3471862.0,1
1676400.0,3667126.0,1
1487487.0,4243389.0,1
1487487.0,4567237.0,1
1511300.0,4368800.0,1
1495425.0,4346576.0,1
1495425.0,4543426.0,1
1873251.0,4368800.0,1
1857375.0,4346576.0,1
1857375.0,4543426.0,1
1692275.0,4368800.0,1
1676400.0,4346576.0,1
1676400.0,4543426.0,1
1487487.0,4940300.0,1
1487487.0,5264150.0,1
1511300.0,5065712.0,1
1495425.0,5043487.0,1
1495425.0,5240337.0,1
1873251.0,5065712.0,1
1857375.0,5043487.0,1
1857375.0,5240337.0,1
1692275.0,5065712.0,1
1676400.0,5043487.0,1
1676400.0,5240337.0,1
1487487.0,5719762.0,1
1487487.0,6043612.0,1
1511300.0,5845175.0,1
1495425.0,5822950.0,1
1495425.0,6019801.0,1
1873251.0,5845175.0,1
1857375.0,5822950.0,1
1857375.0,6019801.0,1
1692275.0,5845175.0,1
1676400.0,5822950.0,1
1676400.0,6019801.0,1
352425.0,1079500.0,1
352427.0,1295400.0,9
7551738.0,295275.0,13
269.0,1.0,1
272597.0,1041400.0,1
272597.0,1056788.0,17
369584.0,1501775.0,17
369584.0,5796958.0,1
6810374.0,1607164.0,1
6810374.0,1859463.0,9
6810374.0,1905615.0,1
6810374.0,2148545.0,9
7851775.0,1905615.0,1
7851775.0,2148545.0,9
6124575.0,5194300.0,5
6181725.0,5194300.0,5
6124575.0,5194300.0,5
1743075.0,3178175.0,9
6273800.0,5454650.0,1
5487987.0,4611687.0,1
3173413.0,3279775.0,1
5487987.0,3521075.0,1
6292850.0,4325937.0,1
6292850.0,2835275.0,1
5648325.0,5454650.0,1
2268538.0,4859337.0,1
1511300.0,5454650.0,1
4683125.0,3683000.0,1
4038600.0,5454650.0,1
3073400.0,4854575.0,1
4843462.0,5454650.0,1
2436813.0,5454650.0,1
2268538.0,4311650.0,1
3878262.0,4730750.0,1
3233738.0,5454650.0,1
1463675.0,4035425.0,1
4683125.0,4687887.0,1
3073400.0,3873500.0,1
4683125.0,4030662.0,1
3073400.0,4292600.0,1
3878262.0,3692525.0,1
1463675.0,4421187.0,1
2268538.0,3902075.0,1
3878262.0,4078287.0,1
5487987.0,3873500.0,1
1470025.0,4902200.0,1
8013561.0,595527.0,1
8013561.0,807051.0,1
8280261.0,593940.0,1
8280261.0,805464.0,1
6972159.0,3168650.0,1
6972159.0,4267200.0,1
8013561.0,3168650.0,1
8013561.0,4267200.0,1
1437183.0,5853905.0,1
2242236.0,5853905.0,1
3047289.0,5853905.0,1
4657395.0,5853905.0,1
5462449.0,5853905.0,1
3852343.0,5853905.0,1
6267499.0,5853905.0,1
5526473.0,402339.0,17
174943.0,305737.0,1
174943.0,27536.0,1
7103202.0,66851.0,1
7103202.0,66851.0,1
7103202.0,279216.0,1
8710727.0,240787.0,13
174945.0,237215.0,1
7038644.0,157256.0,1
7038644.0,157256.0,1
7038644.0,369621.0,1
8710727.0,240787.0,13
286280.0,822235.0,1
1748727.0,3770443.0,9
1748727.0,1109044.0,9
1748727.0,880653.0,17
1748727.0,5471572.0,9
363545.0,1170755.0,17
1748727.0,1170755.0,25
363545.0,3797331.0,17
1748727.0,3797331.0,25
363545.0,5498460.0,17
1748727.0,5498460.0,25
1748727.0,4744470.0,9
363545.0,4771359.0,17
1748727.0,4771359.0,25
363545.0,2804965.0,17
1748727.0,2804965.0,25
1748727.0,2778076.0,9
1538415.0,5026188.0,1
1538415.0,657929.0,1
119062.0,230188.0,1
1624913.0,1035221.0,25
119062.0,657929.0,5
1624913.0,3675269.0,25
1538415.0,3236192.0,1
119062.0,3236192.0,5
1624913.0,4783721.0,25
1538415.0,4344644.0,1
119062.0,4344644.0,5
1538415.0,1756762.0,1
1624913.0,2154375.0,25
1538415.0,2441063.0,1
1624913.0,2818356.0,25
1624913.0,5403481.0,25
7246679.0,285750.0,1
7246679.0,285750.0,1
7246679.0,498116.0,1
174945.0,237215.0,1
6634728.0,1081398.0,1
6873430.0,1086750.0,17
174945.0,1344743.0,1
225874.0,4239747.0,1
258604.0,3019126.0,9
258604.0,4183415.0,9
258604.0,1643877.0,17
6406127.0,1870730.0,9
6406127.0,1651991.0,17
3200830.0,1643877.0,17
3200830.0,1870730.0,9
6406127.0,1936845.0,1
6458646.0,2040495.0,1
6406127.0,1936845.0,25
3200830.0,1948700.0,25
3200830.0,1936845.0,1
3254223.0,1989651.0,5
3200830.0,2322683.0,1
3254223.0,2375487.0,5
258604.0,1936845.0,17
6406127.0,3101133.0,25
6406127.0,3101133.0,1
6458646.0,3203331.0,1
3200830.0,3101133.0,25
3200830.0,3101133.0,1
3254223.0,3153939.0,5
258604.0,3101133.0,17
6406127.0,4266898.0,25
6406127.0,4265421.0,1
6458646.0,4367617.0,1
3200830.0,4266898.0,25
3200830.0,4842378.0,1
3254223.0,4895184.0,5
3200830.0,4265421.0,1
3254223.0,4318225.0,5
3208790.0,5344395.0,1
3262200.0,5386309.0,5
258604.0,4265421.0,17
8545513.0,6435725.0,1
0.0,0.0,1
100011.0,4464050.0,1
100011.0,2889250.0,1
3030538.0,4464050.0,1
3030538.0,2889250.0,1
5929312.0,4464050.0,1
5929312.0,2889250.0,1
735012.0,4154487.0,1
282575.0,4154487.0,1
5030787.0,3579812.0,1
4854575.0,3881437.0,1
4854575.0,3709987.0,1
5378450.0,4156075.0,1
5457825.0,3579812.0,1
5429250.0,3702050.0,1
8218488.0,3943350.0,9
7924800.0,3592512.0,1
7748588.0,3881437.0,1
7748588.0,3709987.0,1
8262938.0,4178300.0,1
8342313.0,3592512.0,1
8313738.0,3954462.0,1
8313738.0,3797300.0,1
2062163.0,3592512.0,1
1885950.0,3881437.0,1
1885950.0,3709987.0,1
2390775.0,4156075.0,1
2470150.0,3592512.0,1
2441575.0,3721100.0,1
4694237.0,554037.0,1
100011.0,554037.0,1
100011.0,1778000.0,1
100011.0,1778000.0,1
174625.0,1804989.0,1
174625.0,1978025.0,25
174625.0,877887.0,25
100011.0,557212.0,1
4694237.0,557212.0,1
119062.0,230188.0,1
3109913.0,954087.0,1
3535362.0,998537.0,1
4060825.0,1535112.0,1
3844925.0,1354137.0,1
7643813.0,376238.0,1
7643813.0,190501.0,1
7456488.0,163512.0,1
7530307.0,163512.0,5
7459663.0,347663.0,1
7459663.0,347663.0,1
4765675.0,674300.0,1
2862263.0,674300.0,1
174625.0,674300.0,1
100011.0,2876550.0,1
174625.0,2903538.0,1
3030538.0,2876550.0,1
3065463.0,2903538.0,1
5929312.0,2876550.0,1
5964237.0,2903538.0,1
8545513.0,2889250.0,1
8620125.0,2889250.0,5
7218363.0,3760787.0,1
1401762.0,3760787.0,1
1368425.0,3221460.0,1
1362075.0,3373437.0,9
1814511.0,3116914.0,1
1814511.0,3373437.0,9
163512.0,3116914.0,1
163512.0,3373437.0,9
4238625.0,3232573.0,1
4278312.0,3373437.0,9
4730750.0,3116914.0,1
4730750.0,3373437.0,9
3079750.0,3116914.0,1
3079750.0,3373437.0,9
7137400.0,3232573.0,1
7177086.0,3373437.0,9
7629525.0,3116914.0,1
7629525.0,3373437.0,9
5978525.0,3116914.0,1
5978525.0,3373437.0,9
5989637.0,4694237.0,25
3130550.0,4694237.0,25
3030538.0,4468812.0,1
3065463.0,4495800.0,1
5686425.0,4479925.0,1
5686425.0,4479925.0,1
100011.0,4468812.0,1
174625.0,4495800.0,1
2797175.0,4479925.0,1
2797175.0,4479925.0,5
5929312.0,4468812.0,1
5964237.0,4495800.0,1
6553200.0,4160837.0,1
6100762.0,4160837.0,1
4318000.0,3760787.0,1
8545513.0,4479925.0,1
8545513.0,4479925.0,5
119062.0,6125776.0,17
174625.0,4694237.0,25
7161213.0,4694237.0,1
7161213.0,5099050.0,9
8261350.0,163512.0,13
7515225.0,5934075.0,1
7969250.0,5932487.0,1
8004175.0,5792787.0,1
8255000.0,5830887.0,1
8112125.0,5726112.0,1
8416925.0,5645150.0,1
7989888.0,5145087.0,1
7739063.0,5457825.0,1
7358061.0,5399087.0,1
119062.0,6392962.0,1
2714625.0,2903538.0,1
5634037.0,2903538.0,1
3629025.0,4154487.0,1
3636962.0,3886200.0,1
3176588.0,4154487.0,1
3184525.0,3895725.0,1
0.0,0.0,1
119064.0,230189.0,1
254002.0,885827.0,1
119062.0,6358039.0,1
2222500.0,1079500.0,1
2222501.0,1293812.0,9
336550.0,2414588.0,9
336550.0,3836987.0,9
336550.0,4727575.0,9
336550.0,5437187.0,9
2222500.0,1357312.0,25
2222500.0,2482850.0,25
2222500.0,3937001.0,25
2222500.0,4768851.0,25
2222500.0,5497514.0,25
352427.0,1357315.0,1
352427.0,2482851.0,1
352427.0,3898900.0,1
352427.0,4764087.0,1
352427.0,5468939.0,1
1487487.0,1774825.0,1
1487487.0,2098676.0,1
1511300.0,1901826.0,1
1495425.0,1879601.0,1
1495425.0,2074863.0,1
1873251.0,1901826.0,1
1857375.0,1879601.0,1
1857375.0,2074863.0,1
1692275.0,1901826.0,1
1676400.0,1879601.0,1
1676400.0,2074863.0,1
1487487.0,3367087.0,1
1487487.0,3690937.0,1
1511300.0,3492500.0,1
1495425.0,3471862.0,1
1495425.0,3667126.0,1
1873251.0,3492500.0,1
1857375.0,3471862.0,1
1857375.0,3667126.0,1
1692275.0,3492500.0,1
1676400.0,3471862.0,1
1676400.0,3667126.0,1
1487487.0,4243389.0,1
1487487.0,4567237.0,1
1511300.0,4368800.0,1
1495425.0,4346576.0,1
1495425.0,4543426.0,1
1873251.0,4368800.0,1
1857375.0,4346576.0,1
1857375.0,4543426.0,1
1692275.0,4368800.0,1
1676400.0,4346576.0,1
1676400.0,4543426.0,1
1487487.0,4940300.0,1
1487487.0,5264150.0,1
1511300.0,5065712.0,1
1495425.0,5043487.0,1
1495425.0,5240337.0,1
1873251.0,5065712.0,1
1857375.0,5043487.0,1
1857375.0,5240337.0,1
1692275.0,5065712.0,1
1676400.0,5043487.0,1
1676400.0,5240337.0,1
1487487.0,5719762.0,1
1487487.0,6043612.0,1
1511300.0,5845175.0,1
1495425.0,5822950.0,1
1495425.0,6019801.0,1
1873251.0,5845175.0,1
1857375.0,5822950.0,1
1857375.0,6019801.0,1
1692275.0,5845175.0,1
1676400.0,5822950.0,1
1676400.0,6019801.0,1
352425.0,1079500.0,1
352427.0,1295400.0,9
8283575.0,288927.0,13
0.0,0.0,1
325438.0,1336070.0,1
5210175.0,4038600.0,9
4171950.0,3762375.0,9
3124200.0,2800350.0,9
2085975.0,2228850.0,9
4600575.0,3508375.0,1
3503612.0,2546350.0,1
1417637.0,1974850.0,1
5643562.0,3784600.0,1
2435225.0,1974850.0,1
4467225.0,4413250.0,1
3419475.0,4413250.0,1
2381250.0,4413250.0,1
5505450.0,4413250.0,1
1333500.0,4413250.0,1
415925.0,1907732.0,1
415925.0,1458379.0,1
415925.0,5411958.0,1
1446212.0,5411958.0,17
2488775.0,5411958.0,17
3531337.0,5411958.0,17
4573899.0,5411958.0,17
5616459.0,5411958.0,17
1427162.0,1990666.0,17
1427162.0,1990666.0,17
6605588.0,1920057.0,25
7166833.0,1030668.0,1
6907658.0,1042007.0,1
174945.0,237215.0,1
174945.0,6572621.0,1
6723063.0,2173648.0,25
174945.0,237215.0,1
5009024.0,1752830.0,1
3850173.0,3572573.0,1
5108771.0,1896878.0,25
341526.0,1752830.0,1
473907.0,4247815.0,17
1938030.0,4247815.0,25
473907.0,3072346.0,17
1938030.0,3072346.0,25
473907.0,1896878.0,17
1938030.0,1896878.0,25
1938030.0,2977054.0,9
1938030.0,4152524.0,9
269.0,1.0,1
1819274.0,2182813.0,25
1819274.0,2597150.0,25
1819274.0,3013075.0,25
1819274.0,3429000.0,25
1819275.0,3844925.0,25
1819275.0,4260850.0,25
381000.0,571782.0,1
174945.0,237215.0,1
174943.0,27536.0,1
669535.0,1287388.0,1
669535.0,1281006.0,1
742028.0,1683877.0,25
4617987.0,1287388.0,1
4617987.0,1281006.0,1
4703255.0,1683877.0,25
7175103.0,334158.0,1
7175103.0,334158.0,1
7175103.0,546525.0,1
8710727.0,240787.0,13
0.0,0.0,1
2.0,2.0,1
206375.0,1181100.0,1
223838.0,230189.0,1
117476.0,6435725.0,1
6792913.0,1277940.0,1
4559301.0,1285875.0,5
4735512.0,1554084.0,1
4559301.0,2071690.0,5
4735512.0,2220915.0,1
374650.0,1287462.0,5
441585.0,1863998.0,17
407987.0,3098801.0,25
2619375.0,3098800.0,25
2471740.0,1287462.0,5
2714239.0,1863995.0,17
4735514.0,3098801.0,25
6792913.0,3098800.0,25
2471740.0,2855915.0,9
4675189.0,2924175.0,9
6780213.0,2924175.0,9
7743773.0,279400.0,1
7743773.0,279400.0,1
7743773.0,491204.0,1
8545513.0,6435725.0,1
119062.0,230188.0,1
4489450.0,554037.0,1
4491037.0,557212.0,1
4564062.0,622300.0,1
100011.0,554037.0,1
100011.0,557212.0,1
174625.0,622300.0,1
4489450.0,3368675.0,1
4491037.0,3371850.0,1
4564062.0,3436937.0,1
100011.0,3368675.0,1
100011.0,3371850.0,1
174625.0,3436937.0,1
174625.0,874712.0,25
4564062.0,874712.0,25
4564062.0,3670300.0,25
2819400.0,3650476.0,1
2819400.0,3962400.0,9
2819400.0,4019550.0,1
7643813.0,376238.0,1
7643813.0,190501.0,1
7456488.0,163512.0,1
7530307.0,163512.0,5
7459663.0,347663.0,1
7459663.0,347663.0,1
4022725.0,584200.0,1
4127500.0,584200.0,5
4022725.0,3398837.0,1
4022725.0,3398837.0,5
1117600.0,3651250.0,1
1117600.0,3962400.0,9
1117600.0,4019550.0,1
2514600.0,3771900.0,1
2514600.0,3771900.0,1
174625.0,3962400.0,9
174625.0,4019550.0,1
174625.0,3647301.0,1
812800.0,3771900.0,1
887412.0,3771900.0,5
8470900.0,584200.0,1
8575675.0,584200.0,5
8470900.0,3398837.0,1
8470900.0,3398837.0,5
8261350.0,163512.0,13
119062.0,6450012.0,1
269.0,1.0,1
1214437.0,1466850.0,1
3352800.0,2438400.0,9
2044700.0,2471738.0,9
1955800.0,2560638.0,9
4168775.0,5940425.0,1
4319587.0,2349500.0,1
2535238.0,5940425.0,1
1420812.0,2438400.0,1
