,0,1,2
2457,5902214.0,1565275.0,9.0
2458,3420471.0,1565275.0,9.0
2459,4594373.0,1176337.0,17.0
2460,4594373.0,1565275.0,9.0
2461,4858687.0,5818187.0,1.0
2462,4858687.0,1662113.0,1.0
2463,4858687.0,2073275.0,1.0
2464,4858687.0,2482850.0,1.0
2465,4858687.0,2894013.0,1.0
2466,4858687.0,3305175.0,1.0
2467,4858687.0,3727450.0,1.0
2468,4858687.0,4151312.0,1.0
2469,4858687.0,4560887.0,1.0
2470,4858687.0,4972050.0,1.0
2471,4858687.0,5395912.0,1.0
2472,3420471.0,1176337.0,17.0
2473,7235455.0,1176337.0,17.0
2474,7235455.0,1565275.0,9.0
2475,3365500.0,1498600.0,24.0
2476,4111625.0,2081213.0,1.0
2477,4435475.0,1657350.0,1.0
2478,5842000.0,1498600.0,24.0
2479,6845300.0,5848350.0,1.0
2480,6388100.0,1657350.0,1.0
2481,6797675.0,2914650.0,1.0
2482,7175500.0,1498600.0,24.0
2483,7769225.0,2076450.0,1.0
2484,8035925.0,1657350.0,1.0
2485,8710727.0,240787.0,13.0
2486,196520.0,968764.0,17.0
2487,1331500.0,616503.0,1.0
2488,1429254.0,931887.0,9.0
2489,1429254.0,714853.0,17.0
2490,174945.0,237215.0,1.0
2491,1429254.0,1028581.0,25.0
2492,7384647.0,229481.0,1.0
2493,7384647.0,229481.0,1.0
2494,7384647.0,441847.0,1.0
2495,8505728.0,68301.0,13.0
2496,174945.0,237215.0,1.0
2497,1224093.0,1544715.0,1.0
2498,1427521.0,1940437.0,25.0
2499,1427521.0,3090741.0,25.0
2500,1427521.0,4105852.0,25.0
2501,1427521.0,2767046.0,9.0
2502,1427521.0,3839071.0,9.0
2503,119062.0,169227.0,1.0
2504,119062.0,6435725.0,1.0
2505,119062.0,712380.0,1.0
2506,119062.0,539441.0,1.0
2507,1501100.0,712380.0,1.0
2508,1501100.0,539441.0,1.0
2509,2350529.0,712380.0,1.0
2510,2350529.0,539441.0,1.0
2511,3199957.0,712380.0,1.0
2512,3199957.0,539441.0,1.0
2513,4049386.0,712380.0,1.0
2514,4049386.0,539441.0,1.0
2515,119062.0,983953.0,9.0
2516,119062.0,1381430.0,9.0
2517,119062.0,1778908.0,9.0
2518,119062.0,2176384.0,9.0
2519,119062.0,2419973.0,9.0
2520,119062.0,2817449.0,9.0
2521,119062.0,3061037.0,9.0
2522,119062.0,3304625.0,9.0
2523,119062.0,3548214.0,9.0
2524,119062.0,3945690.0,9.0
2525,119062.0,4189279.0,9.0
2526,119062.0,4586756.0,9.0
2527,119062.0,4830343.0,9.0
2528,119062.0,5073932.0,9.0
2529,119062.0,5471409.0,9.0
2530,119062.0,5714996.0,9.0
2531,119062.0,5958585.0,9.0
2532,119062.0,785215.0,17.0
2533,1501100.0,785215.0,17.0
2534,2350529.0,785215.0,17.0
2535,3199957.0,785215.0,17.0
2536,4049385.0,785215.0,17.0
2537,119062.0,1028803.0,17.0
2538,1501100.0,1028803.0,17.0
2539,2350529.0,1028803.0,17.0
2540,3199957.0,1028803.0,17.0
2541,4049385.0,1028803.0,17.0
2542,119062.0,1426280.0,17.0
2543,1501100.0,1426280.0,17.0
2544,2350529.0,1426280.0,17.0
2545,3199957.0,1426280.0,17.0
2546,4049385.0,1426280.0,17.0
2547,119062.0,1823758.0,17.0
2548,1501100.0,1823758.0,17.0
2549,2350529.0,1823758.0,17.0
2550,3199957.0,1823758.0,17.0
2551,4049385.0,1823758.0,17.0
2552,119062.0,2221234.0,17.0
2553,1501100.0,2221234.0,17.0
2554,2350529.0,2221234.0,17.0
2555,3199957.0,2221234.0,17.0
2556,4049385.0,2221234.0,17.0
2557,119062.0,2464822.0,17.0
2558,1501100.0,2464822.0,17.0
2559,2350529.0,2464822.0,17.0
2560,3199957.0,2464822.0,17.0
2561,4049385.0,2464822.0,17.0
2562,119062.0,2862300.0,17.0
2563,1501100.0,2862300.0,17.0
2564,2350529.0,2862300.0,17.0
2565,3199957.0,2862300.0,17.0
2566,4049385.0,2862300.0,17.0
2567,119062.0,3105887.0,17.0
2568,1501100.0,3105887.0,17.0
2569,2350529.0,3105887.0,17.0
2570,3199957.0,3105887.0,17.0
2571,4049385.0,3105887.0,17.0
2572,119062.0,3349476.0,17.0
2573,1501100.0,3349476.0,17.0
2574,2350529.0,3349476.0,17.0
2575,3199957.0,3349476.0,17.0
2576,4049385.0,3349476.0,17.0
2577,119062.0,3593064.0,17.0
2578,1501100.0,3593064.0,17.0
2579,2350529.0,3593064.0,17.0
2580,3199957.0,3593064.0,17.0
2581,4049385.0,3593064.0,17.0
2582,119062.0,3990540.0,17.0
2583,1501100.0,3990540.0,17.0
2584,2350529.0,3990540.0,17.0
2585,3199957.0,3990540.0,17.0
2586,4049385.0,3990540.0,17.0
2587,119062.0,4234129.0,17.0
2588,1501100.0,4234129.0,17.0
2589,2350529.0,4234129.0,17.0
2590,3199957.0,4234129.0,17.0
2591,4049385.0,4234129.0,17.0
2592,119062.0,4631606.0,17.0
2593,1501100.0,4631606.0,17.0
2594,2350529.0,4631606.0,17.0
2595,3199957.0,4631606.0,17.0
2596,4049385.0,4631606.0,17.0
2597,119062.0,4875193.0,17.0
2598,1501100.0,4875193.0,17.0
2599,2350529.0,4875193.0,17.0
2600,3199957.0,4875193.0,17.0
2601,4049385.0,4875193.0,17.0
2602,119062.0,5118782.0,17.0
2603,1501100.0,5118782.0,17.0
2604,2350529.0,5118782.0,17.0
2605,3199957.0,5118782.0,17.0
2606,4049385.0,5118782.0,17.0
2607,119062.0,5516259.0,17.0
2608,1501100.0,5516259.0,17.0
2609,2350529.0,5516259.0,17.0
2610,3199957.0,5516259.0,17.0
2611,4049385.0,5516259.0,17.0
2612,119062.0,5759846.0,17.0
2613,1501100.0,5759846.0,17.0
2614,2350529.0,5759846.0,17.0
2615,3199957.0,5759846.0,17.0
2616,4049385.0,5759846.0,17.0
2617,119062.0,6003442.0,17.0
2618,1501100.0,6003442.0,17.0
2619,2350529.0,6003442.0,17.0
2620,3199957.0,6003442.0,17.0
2621,4049385.0,6003442.0,17.0
2622,0.0,0.0,1.0
2623,223838.0,230189.0,1.0
2624,254002.0,1047750.0,1.0
2625,119062.0,6435725.0,1.0
2626,2222500.0,1079500.0,1.0
2627,2222501.0,1293812.0,9.0
2628,336550.0,2414588.0,9.0
2629,336550.0,3403600.0,9.0
2630,336550.0,4664075.0,9.0
2631,336550.0,5437187.0,9.0
2632,2222500.0,1357312.0,25.0
2633,2222500.0,2482850.0,25.0
2634,2222500.0,3403600.0,25.0
2635,2222500.0,4700589.0,25.0
2636,2222500.0,5497514.0,25.0
2637,352427.0,1357315.0,1.0
2638,352427.0,2482851.0,1.0
2639,352427.0,3467101.0,1.0
2640,352427.0,4700587.0,1.0
2641,352427.0,5468939.0,1.0
2642,1487487.0,1774825.0,1.0
2643,1487487.0,2098676.0,1.0
2644,1511300.0,1901826.0,1.0
2645,1495425.0,1879601.0,1.0
2646,1495425.0,2074863.0,1.0
2647,1873251.0,1901826.0,1.0
2648,1857375.0,1879601.0,1.0
2649,1857375.0,2074863.0,1.0
2650,1692275.0,1901826.0,1.0
2651,1676400.0,1879601.0,1.0
2652,1676400.0,2074863.0,1.0
2653,1487487.0,2940050.0,1.0
2654,1487487.0,3263900.0,1.0
2655,1511300.0,3067050.0,1.0
2656,1495425.0,3044826.0,1.0
2657,1495425.0,3241675.0,1.0
2658,1873251.0,3067050.0,1.0
2659,1857375.0,3044826.0,1.0
2660,1857375.0,3241675.0,1.0
2661,1692275.0,3067050.0,1.0
2662,1676400.0,3044826.0,1.0
2663,1676400.0,3241675.0,1.0
2664,1487487.0,4133850.0,1.0
2665,1487487.0,4457700.0,1.0
2666,1511300.0,4259262.0,1.0
2667,1495425.0,4238626.0,1.0
2668,1495425.0,4433887.0,1.0
2669,1873251.0,4259262.0,1.0
2670,1857375.0,4238626.0,1.0
2671,1857375.0,4433887.0,1.0
2672,1692275.0,4259262.0,1.0
2673,1676400.0,4238626.0,1.0
2674,1676400.0,4433887.0,1.0
2675,1487487.0,4937125.0,1.0
2676,1487487.0,5260976.0,1.0
2677,1511300.0,5062537.0,1.0
2678,1495425.0,5041900.0,1.0
2679,1495425.0,5237164.0,1.0
2680,1873251.0,5062537.0,1.0
2681,1857375.0,5041900.0,1.0
2682,1857375.0,5237164.0,1.0
2683,1692275.0,5062537.0,1.0
2684,1676400.0,5041900.0,1.0
2685,1676400.0,5237164.0,1.0
2686,1487487.0,5719762.0,1.0
2687,1487487.0,6043612.0,1.0
2688,1511300.0,5845175.0,1.0
2689,1495425.0,5822950.0,1.0
2690,1495425.0,6019801.0,1.0
2691,1873251.0,5845175.0,1.0
2692,1857375.0,5822950.0,1.0
2693,1857375.0,6019801.0,1.0
2694,1692275.0,5845175.0,1.0
2695,1676400.0,5822950.0,1.0
2696,1676400.0,6019801.0,1.0
2697,352425.0,1079500.0,1.0
2698,352427.0,1295400.0,9.0
2699,7551739.0,279400.0,13.0
2700,0.0,0.0,1.0
2701,171448.0,644525.0,17.0
2702,171450.0,644525.0,1.0
2703,6527800.0,1308100.0,24.0
2704,8026400.0,1411287.0,1.0
2705,7300913.0,912812.0,1.0
2706,7350125.0,5392737.0,1.0
2707,7350125.0,4259262.0,1.0
2708,7426325.0,3687762.0,1.0
2709,7845425.0,2544763.0,1.0
2710,4318000.0,1308100.0,24.0
2711,4873625.0,1411287.0,1.0
2712,5511800.0,2830513.0,1.0
2713,5835650.0,2544763.0,1.0
2714,5006975.0,3116263.0,1.0
2715,5368925.0,5392737.0,1.0
2716,5568950.0,5106987.0,1.0
2717,5092700.0,4821237.0,1.0
2718,5149850.0,4540250.0,1.0
2719,5035550.0,1982788.0,1.0
2720,5026025.0,2263775.0,1.0
2721,4892675.0,1697038.0,1.0
2722,5140325.0,3402012.0,1.0
2723,5359400.0,4259262.0,1.0
2724,5226050.0,3973512.0,1.0
2725,5759450.0,3687762.0,1.0
2726,119062.0,230188.0,1.0
2727,2108199.0,1308100.0,24.0
2728,3416300.0,3973512.0,1.0
2729,3282950.0,3687762.0,1.0
2730,3149600.0,4540250.0,1.0
2731,3140075.0,4259262.0,1.0
2732,3206750.0,4821237.0,1.0
2733,3121025.0,5392737.0,1.0
2734,2997200.0,2544763.0,1.0
2735,3578225.0,2263775.0,1.0
2736,3597275.0,1982788.0,1.0
2737,3568700.0,1697038.0,1.0
2738,3416300.0,1411287.0,1.0
2739,119062.0,5770860.0,17.0
2740,119062.0,6596823.0,1.0
2741,230186.0,1335087.0,1.0
2742,4391025.0,949325.0,1.0
2743,4391025.0,1316037.0,9.0
2744,2176463.0,1316037.0,9.0
2745,2176463.0,1081087.0,1.0
2746,6605588.0,1316037.0,9.0
2747,6605588.0,909637.0,1.0
2748,230186.0,3673475.0,1.0
2749,1066207.0,5311775.0,1.0
2750,1066207.0,2219325.0,1.0
2751,1066207.0,1924050.0,1.0
2752,1066207.0,1630363.0,1.0
2753,1066207.0,2773363.0,9.0
2754,1066207.0,3628263.0,9.0
2755,1066207.0,3954462.0,1.0
2756,1066207.0,4237037.0,1.0
2757,230186.0,2832100.0,1.0
2758,1066207.0,1335087.0,1.0
2759,1066207.0,2513745.0,1.0
2760,1066207.0,2832100.0,1.0
2761,1066207.0,3098188.0,1.0
2762,1066207.0,3364279.0,1.0
2763,1066207.0,4518025.0,1.0
2764,1066207.0,4799012.0,1.0
2765,1066207.0,3673475.0,1.0
2766,1066207.0,5081587.0,1.0
2767,235345.0,968375.0,1.0
2768,1249362.0,1347787.0,13.0
2769,1301518.0,2235200.0,13.0
2770,1244927.0,1947863.0,13.0
2771,1251611.0,1662113.0,13.0
2772,1252073.0,3694112.0,13.0
2773,1251770.0,3968750.0,13.0
2774,1251772.0,4254500.0,13.0
2775,1254411.0,2859088.0,13.0
2776,1253045.0,2530475.0,13.0
2777,1257406.0,3371850.0,13.0
2778,1259049.0,5081587.0,13.0
2779,1258994.0,4535487.0,13.0
2780,1269182.0,4818062.0,13.0
2781,1141954.0,3121025.0,13.0
2782,8446851.0,230188.0,13.0
2783,174945.0,237215.0,1.0
2784,174945.0,6589025.0,1.0
2785,4628536.0,1383580.0,1.0
2786,602161.0,2059016.0,1.0
2787,602163.0,1744376.0,1.0
2788,602163.0,1983304.0,9.0
2789,1015126.0,2118537.0,1.0
2790,1015126.0,2638475.0,1.0
2791,1015126.0,3147075.0,1.0
2792,686389.0,2069152.0,1.0
2793,686389.0,2589090.0,1.0
2794,686389.0,3097689.0,1.0
2795,602163.0,2459509.0,9.0
2796,602163.0,2968109.0,9.0
2797,4720242.0,1544321.0,1.0
2798,4720242.0,1983304.0,9.0
2799,4720242.0,2036834.0,25.0
2800,4407025.0,1391679.0,5.0
2801,602161.0,3824137.0,1.0
2802,174943.0,27536.0,1.0
2803,8710727.0,240787.0,13.0
2804,269.0,1.0,1.0
2805,5526473.0,402339.0,17.0
2806,174945.0,237215.0,1.0
2807,174945.0,6604334.0,1.0
2808,174943.0,27536.0,1.0
2809,4632766.0,945210.0,1.0
2810,174945.0,945210.0,1.0
2811,4632766.0,952905.0,17.0
2812,174945.0,952905.0,17.0
2813,5727698.0,1529410.0,24.0
2814,8464550.0,2496198.0,1.0
2815,6780213.0,2496198.0,1.0
2816,6865938.0,4491685.0,1.0
2817,4705350.0,2389834.0,1.0
2818,4705350.0,4385323.0,1.0
2819,8464550.0,4491685.0,1.0
2820,6702753.0,5306073.0,17.0
2821,7972235.0,1875484.0,9.0
2822,7779676.0,2784705.0,17.0
2823,4728054.0,1356373.0,17.0
2824,7244460.0,3943998.0,9.0
2825,7051902.0,4862107.0,17.0
2826,1003300.0,1796109.0,24.0
2827,287338.0,3066109.0,1.0
2828,287338.0,5213998.0,1.0
2829,287338.0,2164409.0,1.0
2830,287338.0,2466034.0,1.0
2831,3930650.0,1746898.0,1.0
2832,3781425.0,5875985.0,1.0
2833,287338.0,1869134.0,1.0
2834,287338.0,3747148.0,1.0
2835,287338.0,4494860.0,1.0
2836,3152775.0,5875985.0,1.0
2837,2528888.0,5875985.0,1.0
2838,3302000.0,1746898.0,1.0
2839,1163637.0,5875985.0,1.0
2840,2054225.0,1789759.0,1.0
2841,2676525.0,1746898.0,1.0
2842,1425575.0,1823098.0,1.0
2843,1912938.0,5875985.0,1.0
2844,1201737.0,1502423.0,1.0
2845,3078163.0,1502423.0,1.0
2846,1830388.0,1502423.0,1.0
2847,3706812.0,1502423.0,1.0
2848,2454275.0,1502423.0,1.0
2849,3592283.0,3607448.0,1.0
2850,4131528.0,3412185.0,17.0
2851,8710727.0,240787.0,13.0
2852,0.0,2240279.0,1.0
2853,0.0,1905.0,1.0
2854,2640013.0,2014068.0,1.0
2855,2640013.0,5199062.0,17.0
2856,2640013.0,4930483.0,17.0
2857,2640014.0,5771117.0,1.0
2858,0.0,0.0,1.0
2859,2640014.0,3782155.0,13.0
2860,8545513.0,6435725.0,1.0
2861,119062.0,230188.0,1.0
2862,4489450.0,554037.0,1.0
2863,4491037.0,557212.0,1.0
2864,4564062.0,622300.0,1.0
2865,100011.0,554037.0,1.0
2866,100011.0,557212.0,1.0
2867,174625.0,622300.0,1.0
2868,4489450.0,3368675.0,1.0
2869,4491037.0,3371850.0,1.0
2870,4564062.0,3436937.0,1.0
2871,100011.0,3368675.0,1.0
2872,100011.0,3371850.0,1.0
2873,174625.0,3436937.0,1.0
2874,174625.0,874712.0,25.0
2875,4564062.0,874712.0,25.0
2876,4564062.0,3651250.0,25.0
2877,2819400.0,3633075.0,1.0
2878,2819400.0,3962400.0,9.0
2879,2819400.0,4019550.0,1.0
2880,7487702.0,376238.0,1.0
2881,7487702.0,190501.0,1.0
2882,7300377.0,163512.0,1.0
2883,7374197.0,163512.0,5.0
2884,7303552.0,347663.0,1.0
2885,7303552.0,347663.0,1.0
2886,4022725.0,584200.0,1.0
2887,4127500.0,584200.0,5.0
2888,4022725.0,3398837.0,1.0
2889,4022725.0,3398837.0,1.0
2890,1117600.0,3651250.0,1.0
2891,1117600.0,3962400.0,9.0
2892,1117600.0,4019550.0,1.0
2893,2514600.0,3771900.0,1.0
2894,2514600.0,3771900.0,5.0
2895,174625.0,3962400.0,9.0
2896,174625.0,4019550.0,1.0
2897,174625.0,3616523.0,1.0
2898,812800.0,3771900.0,1.0
2899,812800.0,3771900.0,1.0
2900,8470900.0,584200.0,1.0
2901,8470900.0,584200.0,1.0
2902,8470900.0,3398837.0,1.0
2903,8470900.0,3398837.0,1.0
2904,8261350.0,163512.0,13.0
2905,119062.0,6450062.0,1.0
2906,269.0,1.0,1.0
2907,174945.0,237215.0,1.0
2908,174945.0,6235265.0,17.0
2909,174945.0,6588445.0,1.0
2910,174943.0,27536.0,1.0
2911,4703505.0,1117159.0,1.0
2912,4888698.0,3257108.0,13.0
2913,4796347.0,1612459.0,17.0
2914,4737100.0,1979172.0,24.0
2915,5000625.0,2458596.0,17.0
2916,7708900.0,1939483.0,17.0
2917,6276975.0,2458596.0,17.0
2918,5160962.0,1815658.0,17.0
2919,7543800.0,2458596.0,17.0
2920,6432550.0,1882333.0,17.0
2921,4796347.0,2818958.0,25.0
2922,2871439.0,3346975.0,1.0
2923,4703505.0,1117159.0,17.0
2924,374650.0,1117157.0,1.0
2925,476250.0,1612459.0,25.0
2926,374650.0,1117159.0,17.0
2927,476250.0,2515746.0,13.0
2928,644525.0,2617346.0,17.0
2929,1093787.0,3211791.0,17.0
2930,5100701.0,3396910.0,17.0
2931,7088292.0,4100969.0,17.0
2932,8710727.0,240787.0,13.0
2933,0.0,0.0,1.0
2934,309563.0,1149350.0,1.0
2935,309563.0,947737.0,1.0
2936,309563.0,1249362.0,1.0
2937,309563.0,3159125.0,1.0
2938,309563.0,5099050.0,1.0
2939,2925763.0,2286000.0,13.0
2940,119062.0,230188.0,1.0
2941,119062.0,6435725.0,1.0
2942,144462.0,1600200.0,1.0
2943,144462.0,3573462.0,1.0
2944,144462.0,5449887.0,1.0
2945,1685925.0,1149350.0,1.0
2946,1685925.0,947737.0,1.0
2947,1684338.0,1249362.0,25.0
2948,1684338.0,3108325.0,25.0
2949,1684338.0,5099050.0,25.0
2950,1023937.0,5011737.0,9.0
2951,138112.0,904875.0,1.0
2952,4103687.0,1149350.0,1.0
2953,4103687.0,947737.0,1.0
2954,4102100.0,1249362.0,25.0
2955,4102100.0,3108325.0,25.0
2956,4102100.0,5099050.0,25.0
2957,3441700.0,5011737.0,9.0
2958,6521450.0,1149350.0,1.0
2959,6521450.0,947737.0,1.0
2960,6519863.0,1249362.0,25.0
2961,6519863.0,3108325.0,25.0
2962,6519863.0,5297487.0,25.0
2963,1023937.0,3035300.0,9.0
2964,3441700.0,3035300.0,9.0
2965,5859462.0,3035300.0,9.0
2966,5859462.0,5011737.0,9.0
2967,0.0,0.0,1.0
2968,346516.0,1053335.0,1.0
2969,174945.0,6591013.0,1.0
2970,7361767.0,581347.0,1.0
2971,7416162.0,581347.0,1.0
2972,7634278.0,595917.0,1.0
2973,7361904.0,290085.0,1.0
2974,7361903.0,290085.0,1.0
2975,7634278.0,304655.0,1.0
2976,174943.0,27536.0,1.0
2977,174945.0,237215.0,1.0
2978,1923155.0,1373652.0,1.0
2979,1923155.0,1154757.0,1.0
2980,5456352.0,1373652.0,1.0
2981,5456352.0,1154757.0,1.0
2982,450279.0,5119366.0,17.0
2983,2253488.0,5119366.0,25.0
2984,1923155.0,5119366.0,1.0
2985,1923155.0,5119366.0,1.0
2986,5758686.0,5119366.0,25.0
2987,5456352.0,5119366.0,1.0
2988,5583352.0,5119366.0,1.0
2989,1923155.0,3108616.0,9.0
2990,1923155.0,4072961.0,9.0
2991,1923155.0,5037306.0,9.0
2992,450279.0,4155023.0,17.0
2993,2253488.0,4155023.0,25.0
2994,5758686.0,4155023.0,25.0
2995,1923155.0,4155023.0,1.0
2996,1923155.0,4155023.0,1.0
2997,5456352.0,4155023.0,1.0
2998,5583352.0,4155023.0,1.0
2999,450279.0,1426114.0,17.0
3000,2253487.0,1426114.0,25.0
3001,1923155.0,1426114.0,1.0
3002,1923155.0,1426114.0,1.0
3003,5758686.0,1426114.0,25.0
3004,5456352.0,1426114.0,1.0
3005,5583352.0,1426114.0,1.0
3006,450279.0,3190679.0,17.0
3007,2253488.0,3190679.0,25.0
3008,5758686.0,3190679.0,25.0
3009,5456352.0,3190679.0,1.0
3010,5583352.0,3190679.0,1.0
3011,1923155.0,3190679.0,1.0
3012,2050155.0,3190679.0,1.0
3013,558993.0,237215.0,1.0
3014,0.0,0.0,1.0
3015,119064.0,228457.0,1.0
3016,117476.0,6435725.0,1.0
3017,224227.0,229888.0,1.0
3018,250827.0,711200.0,1.0
3019,250827.0,663575.0,1.0
3020,431800.0,746125.0,1.0
3021,417515.0,1979615.0,1.0
3022,369889.0,1130299.0,25.0
3023,2292351.0,1130300.0,25.0
3024,4867276.0,1130300.0,25.0
3025,417515.0,2551113.0,1.0
3026,417515.0,3125790.0,1.0
3027,417515.0,3698876.0,1.0
3028,417515.0,4271964.0,1.0
3029,417515.0,4845051.0,1.0
3030,417515.0,5419725.0,1.0
3031,2290763.0,1979613.0,25.0
3032,2290763.0,2540001.0,25.0
3033,4827589.0,1476375.0,1.0
3034,5662614.0,1476377.0,1.0
3035,6297614.0,1476377.0,1.0
3036,7123114.0,1476375.0,1.0
3037,2290763.0,3127375.0,25.0
3038,2290764.0,3713164.0,25.0
3039,2292350.0,4337051.0,25.0
3040,2290763.0,4859337.0,25.0
3041,2290763.0,5421312.0,25.0
3042,4910137.0,1984376.0,1.0
3043,5746751.0,1984376.0,1.0
3044,6534152.0,1984376.0,1.0
3045,7312027.0,1984376.0,1.0
3046,4910137.0,2544765.0,1.0
3047,5746751.0,2544765.0,1.0
3048,6534152.0,2544765.0,1.0
3049,7312027.0,2544765.0,1.0
3050,4910137.0,3143250.0,1.0
3051,5746751.0,3143250.0,1.0
3052,6534152.0,3143250.0,1.0
3053,7312027.0,3143250.0,1.0
3054,4910137.0,3740151.0,1.0
3055,5746751.0,3740151.0,1.0
3056,6534152.0,3740151.0,1.0
3057,7312027.0,3740151.0,1.0
3058,4910137.0,4337050.0,1.0
3059,5746751.0,4337050.0,1.0
3060,6534152.0,4337050.0,1.0
3061,7312027.0,4337050.0,1.0
3062,4910137.0,4899025.0,1.0
3063,5746751.0,4899025.0,1.0
3064,6534152.0,4899025.0,1.0
3065,7312027.0,4899025.0,1.0
3066,4910137.0,5510212.0,1.0
3067,5746751.0,5510212.0,1.0
3068,6534152.0,5510212.0,1.0
3069,7312027.0,5510212.0,1.0
3070,4705350.0,2149476.0,1.0
3071,5124450.0,4124326.0,1.0
3072,269.0,1.0,1.0
3073,128228.0,672195.0,1.0
3074,174945.0,237215.0,1.0
3075,7236859.0,46176.0,1.0
3076,7236859.0,46176.0,1.0
3077,7236859.0,262824.0,1.0
3078,222175.0,722407.0,1.0
3079,1148670.0,1135252.0,1.0
3080,1148670.0,722407.0,1.0
3081,3288351.0,1135252.0,1.0
3082,3288351.0,722407.0,1.0
3083,1079500.0,1117600.0,24.0
3084,1235075.0,5573712.0,1.0
3085,1273175.0,4883150.0,1.0
3086,1987550.0,4192587.0,1.0
3087,1349375.0,3502025.0,1.0
3088,1663700.0,2811463.0,1.0
3089,1349375.0,2120900.0,1.0
3090,1663700.0,1430337.0,1.0
3091,329078.0,4720092.0,13.0
3092,231084.0,2651941.0,13.0
3093,181681.0,5467300.0,13.0
3094,215697.0,1343228.0,13.0
3095,215697.0,2017910.0,13.0
3096,329078.0,3343054.0,13.0
3097,329078.0,4031088.0,13.0
3098,3539411.0,1386158.0,1.0
3099,3539411.0,2078581.0,1.0
3100,3539411.0,2752569.0,1.0
3101,3539411.0,3463809.0,1.0
3102,3539411.0,4138588.0,1.0
3103,3539411.0,4838317.0,1.0
3104,3539411.0,5532704.0,1.0
3105,222175.0,1135252.0,1.0
3106,4388158.0,1135252.0,1.0
3107,4388158.0,915158.0,1.0
3108,4388158.0,1209950.0,25.0
3109,4388158.0,1796297.0,25.0
3110,4388158.0,2554339.0,25.0
3111,4388158.0,3652525.0,25.0
3112,4388158.0,4204858.0,25.0
3113,4388158.0,4860856.0,25.0
3114,4388158.0,5588120.0,25.0
3115,174945.0,6603854.0,1.0
3116,2345661.0,1135252.0,1.0
3117,2345661.0,722407.0,1.0
3118,2374900.0,1117600.0,24.0
3119,2520950.0,3502025.0,1.0
3120,2740025.0,1430337.0,1.0
3121,2882900.0,2120900.0,1.0
3122,3101975.0,4192587.0,1.0
3123,2682875.0,2811463.0,1.0
3124,2520950.0,4883150.0,1.0
3125,2597150.0,5573712.0,1.0
3126,174943.0,27536.0,1.0
3127,174945.0,6235255.0,17.0
3128,4388158.0,1709761.0,9.0
3129,4388158.0,2486173.0,9.0
3130,4388158.0,3612812.0,9.0
3131,4388158.0,4135328.0,9.0
3132,4388158.0,4739494.0,9.0
3133,4388158.0,5431125.0,9.0
3134,222175.0,1866774.0,9.0
3135,222175.0,2541589.0,9.0
3136,222175.0,3243358.0,9.0
3137,222175.0,3923815.0,9.0
3138,222175.0,4619426.0,9.0
3139,222175.0,5301822.0,9.0
3140,4303933.0,1709761.0,9.0
3141,4303933.0,2486174.0,9.0
3142,4303933.0,3243358.0,9.0
3143,4303933.0,3923815.0,9.0
3144,4303933.0,4614335.0,9.0
3145,4303933.0,5301822.0,9.0
3146,8710727.0,240787.0,13.0
3147,8545513.0,6435725.0,1.0
3148,119062.0,230188.0,1.0
3149,4489450.0,554037.0,1.0
3150,4491037.0,557212.0,1.0
3151,4564062.0,622300.0,1.0
3152,100011.0,554037.0,1.0
3153,100011.0,557212.0,1.0
3154,174625.0,622300.0,1.0
3155,4489450.0,3368675.0,1.0
3156,4491037.0,3371850.0,1.0
3157,4564062.0,3436937.0,1.0
3158,100011.0,3368675.0,1.0
3159,100011.0,3371850.0,1.0
3160,174625.0,3436937.0,1.0
3161,174625.0,874712.0,25.0
3162,4564062.0,874712.0,25.0
3163,4564062.0,3651250.0,25.0
3164,2819400.0,3650476.0,1.0
3165,2819400.0,3962400.0,9.0
3166,2819400.0,4019550.0,1.0
3167,7643813.0,376238.0,1.0
3168,7643813.0,190501.0,1.0
3169,7456488.0,163512.0,1.0
3170,7530307.0,163512.0,5.0
3171,7459663.0,347663.0,1.0
3172,7459663.0,347663.0,1.0
3173,4022725.0,584200.0,1.0
3174,4127500.0,584200.0,5.0
3175,4022725.0,3398837.0,1.0
3176,4022725.0,3398837.0,1.0
3177,1117600.0,3651250.0,1.0
3178,1117600.0,3962400.0,9.0
3179,1117600.0,4019550.0,1.0
3180,2514600.0,3771900.0,1.0
3181,2514600.0,3771900.0,1.0
3182,174625.0,3962400.0,9.0
3183,174625.0,4019550.0,1.0
3184,174625.0,3647301.0,1.0
3185,812800.0,3771900.0,1.0
3186,812800.0,3771900.0,1.0
3187,8470900.0,584200.0,1.0
3188,8470900.0,584200.0,5.0
3189,8470900.0,3398837.0,1.0
3190,8575675.0,3398837.0,5.0
3191,119062.0,6450012.0,1.0
3192,8261350.0,163512.0,13.0
3193,1117600.0,4406900.0,25.0
3194,269.0,1.0,1.0
3195,949325.0,1031671.0,1.0
3196,5478462.0,1031671.0,1.0
3197,174945.0,237215.0,1.0
3198,949325.0,1043548.0,1.0
3199,5478462.0,1031671.0,1.0
3200,5576887.0,4948663.0,1.0
3201,1022350.0,1869870.0,1.0
3202,2565400.0,2250870.0,24.0
3203,2667000.0,4522584.0,5.0
3204,2667000.0,5406821.0,5.0
3205,2667000.0,4965496.0,5.0
3206,2667000.0,4081259.0,5.0
3207,2667000.0,3639934.0,5.0
3208,2667000.0,3198609.0,5.0
3209,2667000.0,2755695.0,5.0
3210,2667000.0,2314370.0,5.0
3211,2667000.0,4522584.0,5.0
